id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
20626250,,<p>I dont have the source code of OpenNetCF.WindowsCE to say for sure what is the difference. I would look at the code or use my power monitor tool to see which exact Power Mode is entered by OpenNetCF and BattSuspendTimeout. As you know there are several Power Modes defined: <a href= http://msdn.microsoft.com/en-us/library/aa929251.aspx rel= nofollow >http://msdn.microsoft.com/en-us/library/aa929251.aspx</a></p> <p>My power monitor is at <a href= https://github.com/hjgode/logging_ce/tree/master/PowerMsgLog rel= nofollow >https://github.com/hjgode/logging_ce/tree/master/PowerMsgLog</a>.</p> <p>If ctacke is reading your post he may say what the exact code is behind OpenNetCF.WindowsCE...</p> <p>OK I digged it:</p> <pre><code> public static void Suspend() { if (NativeMethods.SetSystemPowerState(IntPtr.Zero PowerStateFlags.Suspend 4096) != 0) { NativeMethods.GwesPowerOff(); } } </code></pre> <p>Now we still do not know which method is used:</p> <pre><code>SetSystemPowerState(IntPtr.Zero PowerStateFlags.Suspend 4096) </code></pre> <p>or</p> <pre><code>GwesPowerOff(); </code></pre> <p>Please try my powerMsgLog tool.</p> <p>I see these difference:</p> <p>OpenNetCF:</p> <pre><code>09:40:42 ReadMsgQueue: 09:40:42 ReadMsgQueue: PBT_POWERINFOCHANGE 09:41:00 ReadMsgQueue: 09:41:00 ReadMsgQueue: PBT_POWERINFOCHANGE 09:41:12 ReadMsgQueue: PBT_POWERINFOCHANGE 09:41:24 ReadMsgQueue: PBT_POWERINFOCHANGE 09:41:27 ReadMsgQueue: suspend </code></pre> <p>device is 'off'</p> <pre><code>09:41:31 ReadMsgQueue: resuming 09:41:32 ReadMsgQueue: 09:41:32 ReadMsgQueue: on 09:41:43 ReadMsgQueue: PBT_POWERINFOCHANGE </code></pre> <p>Power button:</p> <pre><code>09:41:55 ReadMsgQueue: PBT_POWERINFOCHANGE **09:41:56 ReadMsgQueue: unattended** 09:41:56 ReadMsgQueue: suspend </code></pre> <p>device is 'off'</p> <pre><code>09:42:04 ReadMsgQueue: resuming 09:42:06 ReadMsgQueue: 09:42:06 ReadMsgQueue: on 09:42:07 ReadMsgQueue: on 09:42:16 ReadMsgQueue: 09:42:16 ReadMsgQueue: PBT_POWERINFOCHANGE </code></pre>,,,0,,12/17/2013 5:00:18,,12/17/2013 8:56:33,12/17/2013 8:56:33,,1479943,,1479943,20615039,2,0,,
31604277,,<p>The same IDs have been used on another page(php include) so the input value won't change changing the ID to cust_names seems to do the trick</p>,,,0,,7/24/2015 7:07:13,,7/25/2015 5:58:07,7/25/2015 5:58:07,,210370,,2080535,31602705,2,0,,
14695098,,<p>Yes you can have multiple cameras open. Use <code>Camera.open(int cameraid)</code>. It takes an int between <code>0</code> and <code>getNumberOfCameras()</code>. That would allow you to open whichever camera you wish or all of them at once.</p>,,,0,,2/4/2013 20:32:43,,2/4/2013 20:42:24,2/4/2013 20:42:24,,1543541,,1631193,14695024,2,0,,
23164264,,<p>See this link about <strong>viewport meta tag</strong> It could prevent zoom in/out by determining the views <code>width</code> so I think it may help you</p> <p><a href= https://developer.mozilla.org/en/docs/Mozilla/Mobile/Viewport_meta_tag rel= nofollow >Using the viewport meta tag to control layout</a></p> <h2>Update:</h2> <p>See this link also</p> <p><a href= http://stackoverflow.com/questions/4472891/how-can-i-disable-zoom-on-a-mobile-web-page >How can I “disable” zoom on a mobile web page?</a></p>,,,0,,4/19/2014 0:13:54,,4/19/2014 10:57:11,4/19/2014 10:57:11,,2497944,,2497944,23163519,2,1,,
4562375,,<p>How are you doing your Xml transformation? Is it through code or XSLT?</p> <p>If through code I would define an <code>IXmlTranslator</code> that converts your xml into a common model:</p> <pre><code>public interface IXmlTranslator { XmlModel Translate(XElement element); } </code></pre> <p>Where XmlModel is your common model:</p> <pre><code>public class XmlModel { // Properties } </code></pre> <p>You'd need to specifically know which translator to use so you'd need to pass in some sort of metadata so we'll define a name:</p> <pre><code>public interface INamedMetadata { string Name { get; } } </code></pre> <p>So an example translator could look like:</p> <pre><code>[Export(typeof(IXmlTranslator) ExportMetadata( Name  Null )] public class NullXmlTranslator : IXmlTranslator { public XmlModel Translate(XElement element) { return null; } } </code></pre> <p>MEF will take care of projecting your metadata into an instance of INamedMetadata. Next create a service which consumes <code>IXmlTranslator</code>s:</p> <pre><code>[Export] public class XmlTranslatorService { private readonly IEnumerable&lt;Lazy&lt;IXmlTranslator INamedMetadata&gt;&gt; _translators; [ImportingConstructor] public XmlTranslatorService(IEnumerable&lt;Lazy&lt;IXmlTranslator INamedMetadata&gt;&gt; translators) { _translators = translators; } public XmlModel Translate(string name XElement element) { var translator = GetTranslator(name); if (translator == null) throw new ArgumentException( No translator is available to translate the target xml. ); return translator.Translate(element); } private IXmlTranslator GetTranslator(string name) { var translator = _translators .Where(t =&gt; t.Metadata.Name.Equals(name StringComparison.InvariantCultureIgnoreCase)) .Select(t =&gt; t.Value) .FirstOrDefault(); return translator; } } </code></pre> <p>I've made the enumerable of available translators part of the constructor arguments as it defines dependencies that are required for the service to work. MEF will take care of injecting this enumerable at composition time.</p> <p>What you need to do is either <code>Import</code> an instance of the <code>XmlTranslatorService</code> into whatever class you want to use it from or you can initialise an instance directly from your <code>CompositionContainer</code> e.g.:</p> <pre><code>var service = container.GetExportedValue&lt;XmlTranslatorService&gt;(); </code></pre> <p>The only thing remaining would be</p> <ol> <li>Creating specialised translators for each of the hotel types into the common <code>XmlModel</code> model class.</li> <li>Serialisation of the <code>XmlModel</code> class into the target xml.</li> </ol> <p>Hope that points you in the right direction?</p>,,,0,,12/30/2010 11:54:11,,12/31/2010 8:27:47,12/31/2010 8:27:47,,357693,,357693,4560713,2,1,,
35199137,,<p>Look at <a href= https://cxf.apache.org/javadoc/latest/org/apache/cxf/jaxrs/client/JAXRSClientFactory.html#create(java.lang.String%20java.lang.Class%20java.lang.String%20java.lang.String%20java.lang.String) rel= nofollow >JAXRSClientFactory#create(String Class String String String)</a>:</p> <blockquote> <p><strong>Parameters:</strong></p> <p><code>baseAddress</code> - baseAddress<br> <code>cls</code> - proxy class if not interface then a CGLIB proxy will be created<br> <code>username</code> - username<br> <code>password</code> - password<br> <code>configLocation</code> - classpath location of the configuration resource</p> <p><strong>Returns:</strong></p> <p>typed proxy</p> </blockquote> <p>Your modified code:</p> <pre><code>public T create(Class&lt;T&gt; resourceType) throws Exception { T resource = JAXRSClientFactory.create(basePath resourceType username password null); Client client = WebClient.client(resource); WebClient webClient = WebClient.fromClient(client); SSLUtil.configure(webClient); return resource; } </code></pre>,,,0,,2/4/2016 10:54:16,,2/4/2016 11:01:20,2/4/2016 11:01:20,,5277820,,5277820,35198016,2,3,,
6230021,,<p>This is how I did it (and a brief overview of how android stack (running on vbox) works).</p> <p>An Android app having GPS functionality registers some callbacks with the underlying implementation of user mode shared lib (typically libgps.so or libhardware_legacy.so) using JNI interfaces (as exported in <code>frameworks/base/core/jni/android_location_GpsLocationProvider.cpp</code>)</p> <p>These registered callbacks are responsible for notifying GPS fix (or change in gps location) to the app.</p> <p>Here is a simple image demonstrating call flow from <code>Android -&gt; VBox -&gt; Windows</code></p> <p><img src= http://i.stack.imgur.com/vuQq6.png alt= enter image description here ></p> <p>Now to complete this flow following steps were required:</p> <ol> <li><p>I created my own <code>libgps.so</code> exporting the function <code>gps_get_interface</code> (declared in <code>gps.h</code>) which is used by JNI interface. An app with gps support gets the latest coordinates returned from this libgps.so which is actually loaded dynamically by the GpsLocationProvider service.</p></li> <li><p>Create one more shared object using Vbox headers and containing routines to connect disconnect and send function request to the <code>host service</code> running in host OS. These are simple ioctl calls with pre-defined ioctl-numbers (eg: VBOX_GUEST_IOCTL_HGCM_CONNECT etc).</p></li> <li><p>Create a host service (which actually is a DLL loaded by <code>VBox Host Service</code>) with can handle the parameters passed from HGCM calls and return the required data in a format that the shared object created in step 2 understands.</p></li> <li><p>Now to send any fake/dummy location back to an app running inside <code>Android VM</code> you just need to notify the <code>host service</code> and the rest is communicated back to <code>VBox Additions</code> -> <code>libgps.so</code> -> <code>GpsLocationProvider service</code> -> and finally to the <code>App with GPS Support</code>.</p></li> </ol> <p>Hope this will help some one trying some thing similar or help some one understanding how android stack works.</p> <p>NOTE: Compiling the hgcm code and linking it with android lib is also a bit complicated because of the limited number of functions implemented in android libc (and some other libs as well). To avoid this all you can directly open the device (/dev/vboxguest) and issue ioctl calls on it in the format that is known to vbox and your host service.</p>,,,0,,6/3/2011 16:36:38,,6/8/2011 18:51:44,6/8/2011 18:51:44,,498246,,498246,5914203,2,6,,
2649270,,<p>My current thoughts:</p> <ul> <li>Small Fast to start and simple: <strong>Jetty</strong></li> <li>Bigger and more robust and very large knowledge base of users: <strong>Tomcat</strong></li> <li>Bigger again more features good enterprise support slower to start: <strong>JBoss</strong></li> </ul> <p>All can support large user bases and all will do 95% of use cases well.</p> <p>I'd start by default at the top and move down the list as your situation/requirements get more complex e.g. how much Java EE support you need</p> <p>Also if you are careful on not using any custom features changing at a later point should be relatively simple.</p> <p>This is purely based on my personal experience and is a bit simplistic - one could write books on this!</p>,,,0,,4/15/2010 21:56:26,,6/28/2013 15:43:17,6/28/2013 15:43:17,,110478,,110478,2648145,2,7,,
29094004,,<p><strong>uniq</strong> to the rescue. </p> <p>This is <a href= http://apidock.com/rails/v4.1.8/ActiveRecord/QueryMethods/uniq rel= nofollow >very undocumented</a> method. It adds DISTINCT to your SQL SELECT.</p> <p>Changing both:</p> <pre><code>has_many :managers through: :visits has_many :sites through: :visits </code></pre> <p>to</p> <pre><code>has_many :managers -&gt;{ uniq } through: :visits has_many :sites -&gt;{ uniq } through: :visits </code></pre> <p>Gave me behaviour I was looking for!</p> <p>Another issue I had which was solved much quicker:</p> <p>I was was getting duplications when I was listing Managers that visited specific site.</p> <pre><code>Manager.all.joins(:sites).merge(Site.where(site_token: ... )) </code></pre> <p>To fix it I had to add a call to <strong>.distinct</strong> after <strong>.joins(...)</strong></p> <pre><code>Manager.all.joins(:sites).distinct.merge(Site.where(site_token: ... )) </code></pre>,,,0,,3/17/2015 8:05:42,,3/17/2015 17:42:35,3/17/2015 17:42:35,,1214289,,1214289,29089496,2,0,,
585464,,<p>You could construct a String inside the loop and then put the string into JLabel when you've finished.</p>,,,0,,2/25/2009 10:27:36,,2/25/2009 10:27:36,,,,mad-j,59279,585452,2,1,,
29125508,,<p>From the <a href= http://developer.android.com/reference/android/view/View.OnTouchListener.html rel= nofollow >developer docs</a> the method <code>public abstract boolean onTouch (View v MotionEvent event)</code> </p> <blockquote> <p>Called when a touch event is dispatched to a view. This allows listeners to get a chance to respond before the target view.</p> </blockquote> <pre><code> public class Newuser extends Activity implements OnTouchListener{ ListView displaylist; @Override protected void onCreate(Bundle savedInstanceState) { super.onCreate(savedInstanceState); setContentView(R.layout.SampleClass); displaylist = (ListView)findViewById(R.id.listView1); String[] listofitems = { A  B  C  W }; ArrayAdapter&lt;String&gt; lists = new ArrayAdapter&lt;String&gt;(SampleClass.this android.R.layout.simple_list_item_1 listofitems); displaylist.setAdapter(lists); displaylist.setOnTouchListener(this); } // Here is the code for List view on touch @Override public boolean onTouch(View v MotionEvent event) { // You can call your activity here. Intent intent1 = new Intent(SampleClass.thisAnotherClass.class); startActivity(intent1); return true; } } </code></pre>,,,0,,3/18/2015 15:03:02,,3/18/2015 15:42:35,3/18/2015 15:42:35,user4461161,,user4461161,,29125200,2,0,,
572905,,<blockquote> <p>what is the exact purpose of this .prototype property?</p> </blockquote> <p>The interface to standard classes become extensible. For example you are using the <code>Array</code> class and you also need to add a custom serializer for all your array objects. Would you spend time coding up a subclass or use composition or ... The prototype property solves this by letting the users control the exact set of members/methods available to a class.</p> <p>Think of prototypes as an extra vtable-pointer. When some members are missing from the original class the prototype is looked up at runtime.</p>,,,0,,2/21/2009 12:37:38,,2/21/2009 12:37:38,,,,dirkgently,66692,572897,2,11,,
2381728,,<p>Although the only fully correct way to do this is not to use regular expressions you can get what you want if you accept it won't handle all special cases:</p> <pre><code>preg_match( /&lt;em[^&gt;]*?&gt;.*?&lt;/em&gt;/i  $str $match); // Use this only if you aren't worried about nested tags. // It will handle tags with attributes </code></pre> <p>And </p> <pre><code>preg_replace( /&lt;MY_TAG[^&gt;]*?&gt;.*?&lt;/MY_TAG&gt;/i   $str); </code></pre>,,,0,,3/4/2010 18:29:50,,3/4/2010 18:35:49,3/4/2010 18:35:49,,143295,,143295,2381657,2,1,,
