id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
29509,,"<p>I use a ternary in a printf like this:</p>

<pre><code>printf(""%s\n"", b?""true"":""false"");
</code></pre>

<p>If you macro it :</p>

<pre><code>B2S(b) ((b)?""true"":""false"")
</code></pre>

<p>then you need to make sure whatever you pass in as <code>'b'</code> doesn't have any side effects.  And don't forget the brackets around the <code>'b'</code> as you could get compile errors.</p>",,,1,,8/27/2008 4:19:17,,11/16/2015 14:28:19,11/16/2015 14:28:19,,1084,Rodney,,29383,2,3,,
31191,,"<p>For what it's worth, caching is DIRT SIMPLE in PHP even without an extension/helper package like memcached. </p>

<p>All you need to do is create an output buffer using <code>ob_start()</code>. </p>

<p>Create a global cache function. Call <code>ob_start</code>, pass the function as a callback. In the function, look for a cached version of the page. If exists, serve it and end. </p>

<p>If it doesn't exist, the script will continue processing. When it reaches the matching ob_end() it will call the function you specified. At that time, you just get the contents of the output buffer, drop them in a file, save the file, and end. </p>

<p>Add in some expiration/garbage collection. </p>

<p>And many people don't realize you can nest <code>ob_start()</code>/<code>ob_end()</code> calls. So if you're already using an output buffer to, say, parse in advertisements or do syntax highlighting or whatever, you can just nest another <code>ob_start/ob_end</code> call. </p>",,,2,,8/27/2008 20:32:07,,1/15/2016 15:32:43,1/15/2016 15:32:43,,4932070,Shane,,24675,2,6,,
32329,,"<p><a href=""https://innig.net/software/ruby/closures-in-ruby.html"" rel=""nofollow noreferrer"">Closures in Ruby</a> is a good overview for how blocks, lambda and proc work in Ruby, with Ruby. </p>",,,1,,8/28/2008 13:50:12,,08/08/2018 06:19,08/08/2018 06:19,,337446,codebrulee,,626,2,6,,
32857,,"<p>this might be way more than you need, but there is a django module called 'mptt' - this stores a hierarchical tree structure in an sql database, and includes templates for display in the view code.  you might be able to find something useful there.</p>

<p>here's the link : <a href=""https://github.com/django-mptt/django-mptt/"" rel=""noreferrer"">django-mptt</a></p>",,,0,,8/28/2008 17:23:22,,07/12/2013 21:52,07/12/2013 21:52,,1011749,mark streatfield,,32044,2,20,,
33035,,"<p>They are very similar. With Objective-C 2.0 most enumerations now default to <code>NSFastEnumeration</code> which creates a buffer of the addresses to each object in the collection that it can then deliver. The one step that you save over the classic for loop is not having to call <code>objectAtIndex:i</code> each time inside the loop. The internals of the collection you are enumerating implement fast enumeration with out calling <code>objectAtIndex:i method</code>.</p>

<p>The buffer is part of the reason that you can't mutate a collection as you enumerate, the address of the objects will change and the buffer that was built will no longer match. </p>

<p>As a bonus the format in 2.0 looks as nice as the classic for loop:</p>

<pre><code>for ( Type newVariable in expression ) { 
    stmts 
}
</code></pre>

<p>Read the following documentaion to go deeper:
<a href=""https://developer.apple.com/library/ios/documentation/Cocoa/Reference/NSFastEnumeration_protocol/index.html"" rel=""nofollow noreferrer"">NSFastEnumeration Protocol Reference</a></p>",,,2,,8/28/2008 18:37:28,,02/10/2015 14:49,02/10/2015 14:49,Jeff Atwood,3353294,RogueStrider,,32986,2,2,,
33707,,"<p>GPS, the Global Positioning System run by the United States Military, is free for civilian use, though the reality is that we're paying for it with tax dollars.</p>

<p>However, GPS on cell phones is a bit more murky.  In general, it won't cost you anything to turn on the GPS in your cell phone, but when you get a location it usually involves the cell phone company in order to get it quickly with little signal, as well as get a location when the satellites aren't visible (since the gov't requires a fix even if the satellites aren't visible for emergency 911 purposes).  It uses up some cellular bandwidth.  This also means that for phones without a regular GPS receiver, you cannot use the GPS at all if you don't have cell phone service.</p>

<p>For this reason most cell phone companies have the GPS in the phone turned off except for emergency calls and for services they sell you (such as directions).</p>

<p>This particular kind of GPS is called assisted GPS (AGPS), and there are several levels of assistance used.</p>

<h2>GPS</h2>

<p>A normal GPS receiver listens to a particular frequency for radio signals.  Satellites send time coded messages at this frequency.  Each satellite has an atomic clock, and sends the current exact time as well.</p>

<p>The GPS receiver figures out which satellites it can hear, and then starts gathering those messages.  The messages include time, current satellite positions, and a few other bits of information.  The message stream is slow - this is to save power, and also because all the satellites transmit on the same frequency and they're easier to pick out if they go slow.  Because of this, and the amount of information needed to operate well, it can take 30-60 seconds to get a location on a regular GPS.</p>

<p>When it knows the position and time code of at least 3 satellites, a GPS receiver can assume it's on the earth's surface and get a good reading.  4 satellites are needed if you aren't on the ground and you want altitude as well.</p>

<h2>AGPS</h2>

<p>As you saw above, it can take a long time to get a position fix with a normal GPS.  There are ways to speed this up, but unless you're carrying an atomic clock with you all the time, or leave the GPS on all the time, then there's always going to be a delay of between 5-60 seconds before you get a location.</p>

<p>In order to save cost, most cell phones share the GPS receiver components with the cellular components, and you can't get a fix and talk at the same time.  People don't like that (especially when there's an emergency) so the lowest form of GPS does the following:</p>

<ol>
<li>Get some information from the cell phone company to feed to the GPS receiver - some of this is gross positioning information based on what cellular towers can 'hear' your phone, so by this time they already phone your location to within a city block or so.</li>
<li>Switch from cellular to GPS receiver for 0.1 second (or some small, practically unoticable period of time) and collect the raw GPS data (no processing on the phone).</li>
<li>Switch back to the phone mode, and send the raw data to the phone company</li>
<li>The phone company processes that data (acts as an offline GPS receiver) and send the location back to your phone.</li>
</ol>

<p>This saves a lot of money on the phone design, but it has a heavy load on cellular bandwidth, and with a lot of requests coming it requires a lot of fast servers.  Still, overall it can be cheaper and faster to implement.  They are reluctant, however, to release GPS based features on these phones due to this load - so you won't see turn by turn navigation here.</p>

<p>More recent designs include a full GPS chip.  They still get data from the phone company - such as current location based on tower positioning, and current satellite locations - this provides sub 1 second fix times.  This information is only needed once, and the GPS can keep track of everything after that with very little power.  If the cellular network is unavailable, then they can still get a fix after awhile.  If the GPS satellites aren't visible to the receiver, then they can still get a rough fix from the cellular towers.</p>

<p>But to completely answer your question - it's as free as the phone company lets it be, and so far they do not charge for it at all.  I doubt that's going to change in the future.  In the higher end phones with a full GPS receiver you may even be able to load your own software and access it, such as with mologogo on a motorola iDen phone - the J2ME development kit is free, and the phone is only $40 (prepaid phone with $5 credit).  Unlimited internet is about $10 a month, so for $40 to start and $10 a month you can get an internet tracking system. (Prices circa August 2008)</p>

<p>It's only going to get cheaper and more full featured from here on out...</p>

<p>Re: Google maps and such</p>

<p>Yes, Google maps and all other cell phone mapping systems require a data connection of some sort at varying times during usage.  When you move far enough in one direction, for instance, it'll request new tiles from its server.  Your average phone doesn't have enough storage to hold a map of the US, nor the processor power to render it nicely. iPhone would be able to if you wanted to use the storage space up with maps, but given that most iPhones have a full time unlimited data plan most users would rather use that space for other things.</p>",,,1,,8/29/2008 0:36:45,,2/27/2016 15:12:04,2/27/2016 15:12:04,Adam Davis,229044,Adam Davis,,33637,2,56,,
33724,,"<p>Without knowing the return value of <code>printf</code> off the top of your head:</p>

<pre><code>if (printf(""Hello"") &amp;&amp; 0)
    printf(""Hello"");
else
    printf(""World"");
</code></pre>",,,0,,8/29/2008 0:46:44,,11/21/2009 6:38:59,11/21/2009 6:38:59,,56338,Rodney,,33199,2,3,,
33741,,"<p>I would take a look at proven APIs:</p>

<ol>
<li><a href=""http://code.google.com/apis/youtube/overview.html"" rel=""nofollow noreferrer"">YouTube API</a></li>
<li><a href=""http://apiwiki.twitter.com/"" rel=""nofollow noreferrer"">Twitter API</a></li>
</ol>

<p>There's a lot of argument about whether these APIs are ""good"" but I think their success is demonstrated, and they're all easy to use.</p>",,,0,,8/29/2008 1:12:12,,3/21/2013 15:51:32,3/21/2013 15:51:32,,2025,user2189331,,33728,2,7,,
33757,,"<p>I use this rule of thumb:</p>

<ol>
<li>An Attribute is something that is self-contained, i.e., a color, an ID, a name.</li>
<li>An Element is something that does or could have attributes of its own or contain other elements.</li>
</ol>

<p>So yours is close. I would have done something like:</p>

<p><strong>EDIT</strong>: Updated the original example based on feedback below.</p>

<pre><code>  &lt;ITEM serialNumber=""something""&gt;
      &lt;BARCODE encoding=""Code39""&gt;something&lt;/BARCODE&gt;
      &lt;LOCATION&gt;XYX&lt;/LOCATION&gt;
      &lt;TYPE modelNumber=""something""&gt;
         &lt;VENDOR&gt;YYZ&lt;/VENDOR&gt;
      &lt;/TYPE&gt;
   &lt;/ITEM&gt;
</code></pre>",,,12,,8/29/2008 1:28:13,,8/29/2011 13:14:48,8/29/2011 13:14:48,,161336,user1921,,33746,2,151,,
33930,,"<p>In <strong>traditional recursion</strong>, the typical model is that you perform your recursive calls first, and then you take the return value of the recursive call and calculate the result. In this manner, you don't get the result of your calculation until you have returned from every recursive call.</p>

<p>In <strong>tail recursion</strong>, you perform your calculations first, and then you execute the recursive call, passing the results of your current step to the next recursive step. This results in the last statement being in the form of <code>(return (recursive-function params))</code>. <strong>Basically, the return value of any given recursive step is the same as the return value of the next recursive call</strong>.</p>

<p>The consequence of this is that once you are ready to perform your next recursive step, you don't need the current stack frame any more. This allows for some optimization. In fact, with an appropriately written compiler, you should never have a stack overflow <em>snicker</em> with a tail recursive call. Simply reuse the current stack frame for the next recursive step. I'm pretty sure Lisp does this.</p>",,,9,,8/29/2008 3:57:08,,7/30/2018 3:41:51,7/30/2018 3:41:51,,1966418,user316,,33923,2,803,,
34472,,"<p>To check if it has a particular method:</p>

<pre><code>hasattr(object,""method"")
</code></pre>",,,1,,8/29/2008 15:40:05,,7/30/2012 4:12:14,7/30/2012 4:12:14,,1288,figg,,34439,2,34,,
37042,,"<p><code>%</code> is replaced with the current file name, thus you can use:</p>

<pre><code>:w !sudo tee %
</code></pre>

<p>(<code>vim</code> will detect that the file has been changed and ask whether you want to it to be reloaded. Say yes by choosing <code>[L]</code> rather than OK.)</p>

<p>As a shortcut, you can define your own command. Put the following in your <code>.vimrc</code>:</p>

<pre><code>command W w !sudo tee % &gt;/dev/null
</code></pre>

<p>With the above you can type <code>:W&lt;Enter&gt;</code> to save the file. Since I wrote this, I have found a nicer way (in my opinion) to do this:</p>

<pre><code>cmap w!! w !sudo tee &gt;/dev/null %
</code></pre>

<p>This way you can type <code>:w!!</code> and it will be expanded to the full command line, leaving the cursor at the end, so you can replace the <code>%</code> with a file name of your own, if you like.</p>",,,7,,8/31/2008 19:23:48,,12/11/2018 23:21,12/11/2018 23:21,,1681480,user3850,,1005,2,308,,
