id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
14251731,,"<p>Reference from <a href=""http://en.wikipedia.org/wiki/Block_%28programming%29"" rel=""nofollow"">Wikipedia</a> :</p>

<p><strong>Code block</strong> is a section of code which is grouped together. Code blocks consist of one or more declarations and statements.   </p>

<blockquote>
  <p>The function of code blocks in programming is to enable groups of
  statements to be treated as if they were one statement, and to narrow
  the lexical scope of variables, procedures and functions declared in a
  block so that they do not conflict with variables having the same name
  used elsewhere in a program for different purposes.</p>
</blockquote>

<p>The notion of blocks is introduced by different syntax in different languages, but there are two broad families: </p>

<ol>
<li>The <strong>ALGOL</strong> family in which blocks are delimited by the keywords <code>begin</code> and <code>end</code>, and </li>
<li>The <strong>C</strong> family in which blocks are delimited by curly braces <code>{</code> and <code>}</code>.</li>
</ol>

<p>A programming language that permits the creation of blocks, including blocks nested within other blocks, is called a <strong>block-structured programming language</strong>.  </p>

<p>In a block-structured programming language, the names of variables and other objects such as procedures which are declared in outer blocks are visible inside other inner blocks, unless they are shadowed by an object of the same name</p>",,,0,,1/10/2013 6:03:09,,1/10/2013 6:25:51,1/10/2013 6:25:51,user966588,,user966588,,,5,0,,
14371247,,"<p><a href=""http://processing.org/"" rel=""nofollow"">Processing</a> refers to the language built on top of Java and the minimal IDE it ships with. It is free and opensource, it runs on Linux, Mac OS X, and Windows, and can output for screens, print, 3D packages and CNC printing.</p>

<p>The language simplifies many complex concepts and eases the entry of designers, artists and non-programmers to the world of programming. </p>

<p>Over the years it was used to produce a number of astonishing projects ranging from <a href=""http://blog.blprnt.com/blog/blprnt/just-landed-processing-twitter-metacarta-hidden-data"" rel=""nofollow"">data visualization</a>, to <a href=""http://www.niklasroy.com/project/88/my-little-piece-of-privacy/"" rel=""nofollow"">physical computing</a> , <a href=""http://benhem.com/games/wayfarer"" rel=""nofollow"">games</a>, <a href=""http://www.michael-hansmeyer.com/projects/project4.html"" rel=""nofollow"">3D</a>, <a href=""http://balldroppings.com/js/"" rel=""nofollow"">sound</a>, <a href=""http://3xw.ole.kristensen.name/works/body-navigation/"" rel=""nofollow"">live perfomance</a>, and <a href=""http://processing.org/exhibition/"" rel=""nofollow"">more</a>.</p>

<p>Due to its vibrant community, Processing not only enjoys a contribution of over 100 libraries, but is also present on major mobile platforms such as <a href=""http://wiki.processing.org/w/Android"" rel=""nofollow"">Android</a> and <a href=""http://www.luckybite.com/iprocessing/"" rel=""nofollow"">iOS</a>. There are online communities for sharing Processing content, like <a href=""http://openprocessing.org/"" rel=""nofollow"">OpenProcessing</a>.</p>

<p>Some websites even allow users to learn and use Processing directly in the browser, like the Flash-driven <a href=""http://www.sketchpatch.net/"" rel=""nofollow"">SketchPatch</a> and the JavaScript-driven <a href=""http://hascanvas.com/"" rel=""nofollow"">HasCanvas</a> and <a href=""http://sketchpad.cc/"" rel=""nofollow"">Sketchpad</a>.</p>

<p>There are also Processing ports to the following languages:</p>

<ul>
<li><a href=""http://processingjs.org/"" rel=""nofollow"">JavaScript</a></li>
<li><a href=""http://sketchpatch.net/"" rel=""nofollow"">ActionScript</a></li>
<li>Python (see <a href=""http://nodebox.net/code/index.php/Home"" rel=""nofollow"">NodeBox</a>, <a href=""http://www.openendedgroup.com/field/wiki/OverviewBanners2"" rel=""nofollow"">Field</a>, <a href=""http://code.google.com/p/pyprocessing/"" rel=""nofollow"">pyProcessing</a>)</li>
<li><a href=""http://technically.us/spde/About"" rel=""nofollow"">Scala</a></li>
<li><a href=""https://github.com/rosado/clj-processing"" rel=""nofollow"">Clojure</a></li>
<li><a href=""http://ashkenas.com/codework/ruby-processing.html"" rel=""nofollow"">Ruby</a></li>
</ul>

<p>Advanced users are not constrained to the Processing IDE; they can set up <a href=""http://processing.org/learning/eclipse/"" rel=""nofollow"">Processing projects in Eclipse</a> or use <a href=""http://code.google.com/p/proclipsing/"" rel=""nofollow"">proclipsing</a>.</p>",,,0,,1/17/2013 2:27:06,,1/17/2013 2:38:21,1/17/2013 2:38:21,user1131435,,user1131435,,,5,0,,
14523238,,"<p><a href=""http://docs.python.org/3/library/functions.html#isinstance"" rel=""nofollow""><code>isinstance</code></a> is a Python built-in function used to test whether or not a specific object is an instance of a particular class or type.  It is available in both versions 2 and 3.  Use this tag for questions explicitly dealing with the isinstance built-in.</p>

<p>The schematics for the function are below:</p>

<pre><code>isinstance(object, class-or-type-or-tuple) -&gt; bool
</code></pre>

<p>where <code>object</code> is the object to test and <code>class-or-type-or-tuple</code> is a class, type, or tuple of classes and/or types.  </p>

<p>When invoked, and given a single class or type as its second argument, the function will return either <code>True</code> or <code>False</code> depending on whether or not the first argument is an instance of the second.  Below is a demonstration:</p>

<pre><code>&gt;&gt;&gt; isinstance(1, int)
True
&gt;&gt;&gt; isinstance(1, str)
False
&gt;&gt;&gt;
</code></pre>

<p>If the function is given a tuple of classes and/or types as its second argument, it will return either <code>True</code> or <code>False</code> depending on whether or not the first argument is an instance of <em>any</em> of the classes/types contained in the tuple. Below is a demonstration:</p>

<pre><code>&gt;&gt;&gt; isinstance('a', (int, str))
True
&gt;&gt;&gt; isinstance('a', (int, bool))
False
&gt;&gt;&gt;
</code></pre>

<p>It should also be noted that the following code:</p>

<pre><code>isinstance('a', (int, str))
</code></pre>

<p>is equivalent to this:</p>

<pre><code>isinstance('a', int) or isinstance('a', str)
</code></pre>",,,0,,1/25/2013 13:58:09,,2/1/2014 3:46:52,2/1/2014 3:46:52,user2555451,,user2555451,,,5,0,,
14894651,,"<p>Aggregation is a relationship between two classes that is best described as a ""has-a"" and ""whole/part"" relationship. It is a more specialized version of the association relationship. The aggregate class contains a reference to another class and is said to have ownership of that class. Each class referenced is considered to be part-of the aggregate class</p>",,,0,,2/15/2013 12:21:30,,2/15/2013 12:42:46,2/15/2013 12:42:46,user2166576,,user2166576,,,5,0,,
14894765,,"<p>Using LINQ to XML, you can:</p>

<ul>
<li>Load XML from files or streams.</li>
<li>Serialize XML to files or streams.</li>
<li>Create XML trees from scratch using functional construction.</li>
<li>Query XML trees using LINQ queries.</li>
<li>Manipulate in-memory XML trees.</li>
<li>Validate XML trees using XSD.</li>
<li>Use a combination of these features to transform XML trees from one shape into another.</li>
</ul>

<p><a href=""http://msdn.microsoft.com/en-us/library/system.xml.linq.aspx"" rel=""nofollow"">MSDN Link</a></p>",,,0,,2/15/2013 12:28:45,,2/15/2013 12:56:13,2/15/2013 12:56:13,user2166576,,user2166576,,,5,0,,
15017005,,"<p>AVM1 executes programs written in <a href=""/questions/tagged/actionscript-1"" class=""post-tag"" title=""show questions tagged 'actionscript-1'"" rel=""tag"">actionscript-1</a> and <a href=""/questions/tagged/actionscript-2"" class=""post-tag"" title=""show questions tagged 'actionscript-2'"" rel=""tag"">actionscript-2</a>.</p>",,,0,,2/22/2013 4:45:08,,2/22/2013 6:00:24,2/22/2013 6:00:24,user1901867,,user1901867,,,5,0,,
15042774,,"<p>Use this tag for questions dealing with either of the two following topics:</p>

<ol>
<li>Addition (however, you might want to use the more descriptive <a href=""/questions/tagged/addition"" class=""post-tag"" title=""show questions tagged &#39;addition&#39;"" rel=""tag"">addition</a> tag).</li>
<li>The ASCII plus (+) character.</li>
</ol>",,,0,,2/23/2013 16:31:06,,10/26/2013 22:31:16,10/26/2013 22:31:16,user2555451,,user2555451,,,5,0,,
15142451,,"<p>The Gradle Tomcat plugin supports running apps in an embedded Tomcat instance. See <a href=""https://github.com/bmuschko/gradle-tomcat-plugin"" rel=""nofollow"">https://github.com/bmuschko/gradle-tomcat-plugin</a> for the project home.</p>",,,0,,2/28/2013 18:02:01,,2/28/2013 18:09:39,2/28/2013 18:09:39,user41871,,user41871,,,5,0,,
15340161,,"<p>The method's schematics are below:</p>

<pre><code>readlines([size:int]) -&gt; list of strings, each a line from the file.
</code></pre>

<p><a href=""http://docs.python.org/2/library/stdtypes.html#file.readlines"" rel=""nofollow""><code>readlines</code></a> calls the <a href=""http://docs.python.org/2/library/stdtypes.html#file.readline"" rel=""nofollow""><code>readline</code></a> method repeatedly and returns a list of the lines so read.  The <code>size</code> argument, if supplied, sets an approximate bound on the
total number of bytes in the lines returned.</p>",,,0,,3/11/2013 13:43:54,,10/24/2013 20:45:15,10/24/2013 20:45:15,user2555451,,user2555451,,,5,0,,
15378574,,"<p><a href=""http://developer.android.com/reference/android/database/MatrixCursor.html"" rel=""nofollow""><code>MatrixCursor</code></a> is an Android mutable cursor implementation backed by an array of <code>Object</code>s. Use <a href=""http://developer.android.com/reference/android/database/MatrixCursor.html#newRow%28%29"" rel=""nofollow""><code>newRow()</code></a> to add rows. Automatically expands internal capacity as needed.</p>",,,0,,3/13/2013 6:38:20,,3/13/2013 7:07:48,3/13/2013 7:07:48,user1521536,,user1521536,,,5,0,,
15508453,,"<p>Do not use this tag.  For more information, please visit <a href=""http://meta.stackoverflow.com"">Meta</a>.</p>",,,0,,3/19/2013 19:14:44,,3/19/2013 19:14:44,3/19/2013 19:14:44,user1228,,user1228,,,5,0,,
15508495,,"<p>Do not use this tag.  For more information, please visit <a href=""http://meta.stackoverflow.com"">Meta</a>.</p>",,,0,,3/19/2013 19:16:58,,3/19/2013 19:16:58,3/19/2013 19:16:58,user1228,,user1228,,,5,0,,
15532801,,"<p>For more information, please visit <a href=""http://meta.stackoverflow.com/"">Meta</a>.</p>",,,0,,3/20/2013 19:20:37,,3/20/2013 19:20:37,3/20/2013 19:20:37,user1228,,user1228,,,5,0,,
15623017,,"<p>The ASDoc tool parses one or more <a href=""/questions/tagged/actionscript-3"" class=""post-tag"" title=""show questions tagged 'actionscript-3'"" rel=""tag"">actionscript-3</a> class definitions and <a href=""/questions/tagged/mxml"" class=""post-tag"" title=""show questions tagged 'mxml'"" rel=""tag"">mxml</a> files, and generates API language reference documentation for all public and protected methods and properties, and for all [Bindable], [DefaultProperty], [Event], [Style], and [Effect] metadata tags.</p>

<p>You can specify a single class, multiple classes, an entire namespace, or a combination of these inputs as inputs to the ASDoc tool.</p>

<p>ASDoc generates its output as a directory structure of HTML files that matches the package structure of the input class files. Also, ASDoc generates an index of all public and protected methods and properties. To view the ASDoc output, you open the index.html file in the top-level directory of the output.</p>",,,0,,3/25/2013 19:22:54,,3/25/2013 19:40:07,3/25/2013 19:40:07,user1901867,,user1901867,,,5,0,,
15678218,,"<p>The search framework offers two modes of search input: a search dialog at the top of the screen or a search widget (<a href=""http://developer.android.com/reference/android/widget/SearchView.html"" rel=""nofollow""><code>SearchView</code></a>) that you can embed in your activity layout. In either case, the Android system will assist your search implementation by delivering search queries to a specific activity that performs searchs. You can also enable either the search dialog or widget to provide search suggestions as the user types.</p>

<p>Reference:</p>

<ul>
<li><a href=""http://developer.android.com/guide/topics/search/index.html"" rel=""nofollow"">Search Overview</a></li>
</ul>",,,0,,3/28/2013 9:27:45,,3/28/2013 9:57:19,3/28/2013 9:57:19,user1521536,,user1521536,,,5,0,,
15747476,,,,,0,,4/1/2013 16:42:40,,4/1/2013 16:42:40,4/1/2013 16:42:40,user1228,,user1228,,,5,0,,
15747508,,,,,0,,4/1/2013 16:44:03,,4/1/2013 16:44:03,4/1/2013 16:44:03,user1228,,user1228,,,5,0,,
15774683,,"<p>In Joomla, an Article is a piece of content that contains text (html), which possibly links to  other resources.</p>

<p><a href=""http://docs.joomla.org/Article"" rel=""nofollow"">Documentation on Articles can be found here.</a></p>",,,0,,4/2/2013 21:24:45,,4/6/2013 20:32:22,4/6/2013 20:32:22,user1228,,user1228,,,5,0,,
15786123,,<p>Automating web browsing activities allows us to simulate user operation on a web page thus helping in testing websites.</p>,,,0,,4/3/2013 11:29:16,,4/3/2013 11:51:17,4/3/2013 11:51:17,user939768,,user939768,,,5,0,,
